Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
85	53778.0	23291.0	0.8075	3159.0	1.0
86	54051.0	22738.0	0.8125	2932.0	1.0
87	49051.0	22139.0	0.824	2884.0	1.0
88	59852.0	22777.0	0.7955	3003.0	1.0
89	58374.0	21527.0	0.7895	2906.0	1.0
90	51855.0	22823.0	0.82	2950.0	1.0
91	70007.0	21445.0	0.7645	2899.0	1.0
92	66980.0	23226.0	0.7735	3180.0	1.0
93	60955.0	23119.0	0.7905	2754.0	1.0
94	39431.0	20671.0	0.8455	3020.0	1.0
95	45702.0	23550.0	0.841	3124.0	1.0
96	48373.0	23039.0	0.843	2933.0	1.0
97	39022.0	21138.0	0.8595	2805.0	1.0
98	60121.0	21907.0	0.7935	2884.0	1.0
99	46740.0	22616.0	0.8445	2867.0	1.0
0	32238.0	20024.0	0.887	2886.0	1.0
1	73219.0	22684.0	0.759	2752.0	1.0
2	59698.0	21549.0	0.7795	2824.0	1.0
3	45034.0	22034.0	0.842	2929.0	1.0
4	48314.0	22759.0	0.831	3027.0	1.0
5	61193.0	21976.0	0.783	3078.0	1.0
6	36264.0	21622.0	0.874	3198.0	1.0
7	34911.0	21363.0	0.8945	2863.0	1.0
8	52806.0	22971.0	0.82	2822.0	1.0
9	36437.0	20914.0	0.8645	2863.0	1.0
10	54000.0	22257.0	0.804	3106.0	1.0
11	37754.0	22277.0	0.8745	3276.0	1.0
12	37840.0	22234.0	0.869	3118.0	1.0
13	39705.0	22447.0	0.868	2933.0	1.0
14	44511.0	22123.0	0.8395	2907.0	1.0
15	43382.0	22860.0	0.8535	2779.0	1.0
16	43797.0	22583.0	0.844	3180.0	1.0
17	42944.0	22035.0	0.8455	3073.0	1.0
18	48035.0	23084.0	0.8425	2737.0	1.0
19	60816.0	22717.0	0.7875	2901.0	1.0
20	42998.0	22157.0	0.856	2804.0	1.0
21	34957.0	21888.0	0.892	3068.0	1.0
22	43166.0	23016.0	0.866	2885.0	1.0
23	55974.0	21460.0	0.8015	2738.0	1.0
24	45139.0	22284.0	0.8405	2898.0	1.0
25	45666.0	22687.0	0.8395	3026.0	1.0
26	50363.0	22894.0	0.8275	2987.0	1.0
27	41291.0	21901.0	0.8585	2704.0	1.0
28	73686.0	22208.0	0.7605	3018.0	1.0
29	55802.0	23536.0	0.7945	3294.0	1.0
30	53837.0	22958.0	0.81	3312.0	1.0
31	38729.0	21637.0	0.8655	2821.0	1.0
32	33163.0	21039.0	0.8875	3021.0	1.0
33	36639.0	20774.0	0.8665	3121.0	1.0
34	85732.0	23004.0	0.7335	2913.0	1.0
35	49094.0	22425.0	0.824	2933.0	1.0
36	57298.0	21577.0	0.7865	2873.0	1.0
37	52333.0	22950.0	0.8255	2974.0	1.0
38	47300.0	22057.0	0.8195	2928.0	1.0
39	37674.0	21019.0	0.866	2990.0	1.0
40	30651.0	19376.0	0.8845	2767.0	1.0
41	42971.0	22121.0	0.844	3109.0	1.0
42	40877.0	21665.0	0.849	3165.0	1.0
43	34966.0	21576.0	0.8915	2993.0	1.0
44	63780.0	24309.0	0.788	3204.0	1.0
45	43489.0	22262.0	0.847	3138.0	1.0
46	44568.0	22222.0	0.8285	3232.0	1.0
47	52234.0	22536.0	0.814	2838.0	1.0
48	71744.0	22209.0	0.755	2845.0	1.0
49	64220.0	22338.0	0.768	3141.0	1.0
50	37713.0	21986.0	0.8775	2982.0	1.0
51	66405.0	22407.0	0.767	3238.0	1.0
52	50584.0	22360.0	0.8275	2860.0	1.0
53	37160.0	21683.0	0.8715	2742.0	1.0
54	36510.0	21830.0	0.874	3073.0	1.0
55	63765.0	23155.0	0.7855	3049.0	1.0
56	63902.0	23550.0	0.774	3199.0	1.0
57	84216.0	20243.0	0.728	2972.0	1.0
58	35970.0	21719.0	0.887	2885.0	1.0
59	50480.0	21657.0	0.8205	2624.0	1.0
60	34282.0	21143.0	0.8915	2997.0	1.0
61	59344.0	24226.0	0.805	2958.0	1.0
62	40281.0	21287.0	0.8465	3133.0	1.0
63	42679.0	21813.0	0.844	2980.0	1.0
64	31817.0	20917.0	0.9025	2950.0	1.0
65	46728.0	21995.0	0.836	2917.0	1.0
66	52190.0	22676.0	0.8095	3166.0	1.0
67	35837.0	21714.0	0.884	2905.0	1.0
68	33206.0	21270.0	0.8905	3227.0	1.0
69	32425.0	21236.0	0.8995	2977.0	1.0
